0.17491,0.29513,0.28907,0.15123,0.071496,0.018163
0.18301,0.29869,0.28932,0.14969,0.064654,0.014644
0.15334,0.27862,0.29955,0.16208,0.078786,0.02762
0.18257,0.30031,0.29043,0.14743,0.062752,0.016505
0.19006,0.31585,0.27847,0.14103,0.060911,0.013687
0.17733,0.30598,0.28966,0.14384,0.064901,0.018298
0.22423,0.30638,0.27106,0.13526,0.053477,0.0095966
0.18083,0.27606,0.29063,0.1571,0.073654,0.021723
0.17369,0.31126,0.29505,0.14726,0.061787,0.01094
0.17771,0.28462,0.28651,0.15652,0.07267,0.02197
0.17806,0.26799,0.28453,0.16594,0.077311,0.026167
0.19662,0.30053,0.27697,0.14723,0.064309,0.014345
0.22649,0.334,0.26334,0.12138,0.045501,0.0092948
0.201,0.3312,0.27281,0.1298,0.056144,0.0090386
0.21327,0.29809,0.26936,0.1431,0.059404,0.01677
0.21983,0.31148,0.2644,0.13465,0.05629,0.013347
0.18173,0.26434,0.27474,0.1631,0.082973,0.033108
0.20247,0.30482,0.28527,0.13728,0.055394,0.014758
0.17525,0.27875,0.28794,0.15715,0.075317,0.0256
0.20367,0.28063,0.27495,0.155,0.068562,0.017202
0.18946,0.31379,0.28577,0.13927,0.057973,0.01373
0.18941,0.32144,0.27553,0.13108,0.063045,0.019497
0.21413,0.33521,0.2675,0.12636,0.049738,0.0070616
0.17784,0.28807,0.29134,0.15188,0.073824,0.017051
0.17777,0.27492,0.28872,0.1592,0.076819,0.022573
0.18767,0.32196,0.28747,0.13307,0.056046,0.013788
0.19947,0.30437,0.28048,0.14064,0.056894,0.018141
0.16534,0.28984,0.287,0.15816,0.077268,0.022395
0.2013,0.31816,0.27683,0.1355,0.056602,0.011603
0.20848,0.32604,0.26848,0.13394,0.054204,0.0088481
0.23277,0.33703,0.25551,0.12515,0.047359,0.0021735
0.21103,0.32565,0.26938,0.13014,0.055817,0.0079791
0.20366,0.31047,0.28094,0.13853,0.055021,0.011384
0.20672,0.30775,0.27116,0.13492,0.061582,0.017858
0.21638,0.29252,0.2639,0.14739,0.06351,0.0163
0.17738,0.27623,0.28827,0.15587,0.075882,0.026364
0.18128,0.2717,0.28249,0.16526,0.074958,0.024309
0.19269,0.32565,0.28362,0.12964,0.056185,0.012225
0.19841,0.32352,0.27744,0.1287,0.057076,0.014858
0.17953,0.30444,0.28256,0.14519,0.070337,0.017942
0.23001,0.34063,0.25468,0.12323,0.04664,0.0048095
0.24798,0.32809,0.25382,0.12051,0.046635,0.0029799
0.1911,0.30758,0.28221,0.14123,0.065036,0.012842
0.21406,0.28995,0.26572,0.14901,0.064118,0.017143
0.15425,0.28742,0.30531,0.1571,0.072679,0.023243
0.16767,0.29411,0.29437,0.15269,0.070103,0.021059
0.16791,0.30235,0.29695,0.14577,0.066533,0.020478
0.20855,0.31623,0.27194,0.13317,0.057147,0.012964
0.18597,0.29662,0.27957,0.1456,0.067263,0.024974
0.18857,0.29631,0.27558,0.15113,0.067633,0.020785
0.17715,0.29303,0.2998,0.15096,0.06297,0.016097
0.20416,0.30751,0.27612,0.13683,0.061643,0.013734
0.24567,0.32169,0.24876,0.12626,0.050461,0.0071536
0.20474,0.2916,0.27343,0.14761,0.064033,0.018583
0.18595,0.3066,0.28313,0.14369,0.065763,0.014862
0.23199,0.31506,0.24595,0.13168,0.058043,0.01728
0.18683,0.32697,0.28001,0.13383,0.05925,0.013113
0.1721,0.31886,0.28858,0.1405,0.063276,0.016691
0.23331,0.32291,0.25681,0.12781,0.051755,0.0074035
0.1909,0.28883,0.27573,0.15333,0.06903,0.022168
0.21213,0.3255,0.26858,0.12844,0.051719,0.013636
0.17656,0.32021,0.28869,0.13995,0.060109,0.014486
0.18172,0.26559,0.25437,0.17228,0.090227,0.035824
0.21709,0.32913,0.26685,0.12917,0.051129,0.0066234
0.18638,0.30391,0.28179,0.14578,0.06422,0.017925
0.17375,0.31008,0.29086,0.14532,0.0633,0.016689
0.16912,0.30746,0.29885,0.14508,0.061529,0.01797
0.19136,0.30657,0.28062,0.1441,0.057899,0.019457
0.23085,0.32946,0.25709,0.12615,0.050425,0.0060231
0.16357,0.27952,0.29,0.16621,0.074362,0.026343
0.19129,0.32723,0.28007,0.13328,0.056527,0.011598
0.18523,0.27547,0.27699,0.1617,0.073266,0.027345
0.19886,0.29075,0.27244,0.1492,0.068807,0.019939
0.16638,0.30802,0.29738,0.14882,0.063067,0.016335
0.17633,0.32009,0.28787,0.14183,0.060761,0.013111
0.16557,0.31252,0.29333,0.14581,0.064638,0.018126
0.16288,0.29167,0.30665,0.15193,0.064599,0.022272
0.16228,0.28225,0.29283,0.1617,0.0747,0.026232
0.2024,0.31662,0.27625,0.1343,0.05715,0.013276
0.17749,0.29113,0.29131,0.15131,0.06552,0.023231
0.16654,0.27949,0.28887,0.15984,0.075568,0.029696
0.21155,0.3275,0.27434,0.1283,0.052084,0.0062229
0.17264,0.31342,0.2914,0.1469,0.059929,0.015717
0.19385,0.29391,0.27358,0.14931,0.067278,0.022075
0.21136,0.33789,0.26192,0.1279,0.051465,0.0094628
0.174,0.27457,0.28318,0.16384,0.078102,0.026307
0.16755,0.29502,0.30013,0.15001,0.067602,0.019689
0.22601,0.3327,0.25703,0.12487,0.050822,0.0085765
0.19894,0.33974,0.27214,0.12904,0.05184,0.0082978
0.23309,0.33342,0.25478,0.12271,0.047584,0.008407
0.22872,0.33891,0.25596,0.12197,0.048046,0.0063921
0.20637,0.30386,0.26867,0.137,0.065129,0.018973
0.16864,0.28328,0.29825,0.1527,0.074082,0.023056
0.18306,0.30676,0.28779,0.14472,0.060308,0.017365
0.22246,0.3267,0.27012,0.12455,0.049516,0.0066467
0.21188,0.32625,0.26813,0.12906,0.053803,0.010882
0.1776,0.29486,0.29181,0.14916,0.063156,0.023414
0.22892,0.31789,0.26727,0.1284,0.048934,0.0085923
0.19213,0.30006,0.28844,0.13745,0.061979,0.019926
0.18312,0.30258,0.29006,0.14577,0.061638,0.016835
0.18843,0.28213,0.27452,0.15552,0.073832,0.025575
0.17636,0.31075,0.28925,0.14203,0.063888,0.017724
0.19662,0.30715,0.28666,0.14464,0.05566,0.0092611
0.21003,0.29592,0.26733,0.14469,0.065582,0.016454
0.18921,0.29863,0.28384,0.14858,0.063591,0.016147
0.23362,0.34025,0.25264,0.11901,0.04785,0.0066216
0.20022,0.30176,0.26905,0.14041,0.066234,0.022326
0.17694,0.30707,0.28892,0.14091,0.065355,0.020802
0.18178,0.30363,0.28561,0.14048,0.067547,0.020946
0.16975,0.30362,0.2952,0.14768,0.065839,0.017913
0.17884,0.29913,0.29155,0.14602,0.063514,0.020958
0.20877,0.30181,0.26418,0.14446,0.064352,0.016436
0.1755,0.30205,0.28532,0.15184,0.066427,0.018866
0.17392,0.32611,0.28692,0.1397,0.059514,0.013839
0.20022,0.33178,0.26832,0.13576,0.054595,0.0093177
0.18994,0.31701,0.27999,0.1367,0.061567,0.014798
0.17988,0.32115,0.28884,0.13622,0.061478,0.012427
0.21195,0.31579,0.26987,0.13991,0.052834,0.0096453
0.15916,0.30079,0.29475,0.15118,0.07104,0.02308
0.2191,0.29189,0.26362,0.1449,0.06601,0.014487
0.22458,0.32085,0.2576,0.13289,0.055887,0.0081927
0.20204,0.31117,0.26491,0.14124,0.06126,0.019386
0.17903,0.25976,0.26935,0.17183,0.086603,0.033431
0.16247,0.28599,0.29209,0.16282,0.073833,0.022796
0.16096,0.29481,0.28738,0.15129,0.07577,0.029797
0.23276,0.32104,0.25889,0.1329,0.050544,0.0038693
0.22487,0.34115,0.25992,0.12532,0.044806,0.0039257
0.16563,0.32204,0.29343,0.14277,0.061752,0.014377
0.17168,0.30345,0.28822,0.15179,0.06624,0.018627
0.19785,0.29809,0.27516,0.146,0.062452,0.020451
0.2281,0.32083,0.25193,0.12652,0.059001,0.013611
0.15712,0.30565,0.30064,0.14893,0.067804,0.019856
0.17694,0.32294,0.28223,0.13671,0.062579,0.018597
0.20005,0.31901,0.27568,0.13271,0.056529,0.016021
0.15408,0.28324,0.28964,0.15171,0.080312,0.041006
0.16021,0.27086,0.26289,0.16586,0.097711,0.042473
0.19474,0.30124,0.27331,0.14886,0.065079,0.016769
0.18388,0.299,0.27195,0.14866,0.072442,0.024071
0.17002,0.29766,0.26496,0.15161,0.083107,0.032647
0.19431,0.33949,0.27209,0.12955,0.055041,0.0095203
0.18111,0.31986,0.27756,0.13831,0.064962,0.018197
0.16239,0.30361,0.28971,0.14983,0.072182,0.022282
0.16969,0.30358,0.28865,0.14851,0.067864,0.021716
0.15065,0.3074,0.30412,0.1476,0.068614,0.021607
0.19058,0.3263,0.27728,0.13591,0.059218,0.010705
0.15774,0.29448,0.2861,0.15489,0.076723,0.030076
0.18557,0.31536,0.28064,0.14562,0.058671,0.014145
0.18946,0.32003,0.27568,0.13856,0.061903,0.014362
0.15106,0.29331,0.30086,0.155,0.071874,0.027885
0.1758,0.29914,0.2896,0.15066,0.068269,0.016523
0.16959,0.30621,0.2922,0.14734,0.066381,0.018279
0.19515,0.31195,0.27534,0.14576,0.059487,0.012307
0.15555,0.3172,0.28869,0.14964,0.064551,0.024375
0.15376,0.28722,0.29593,0.15665,0.07751,0.028933
0.2095,0.32859,0.26284,0.13481,0.055632,0.0086213
0.18519,0.30824,0.27376,0.14967,0.06463,0.018504
0.14392,0.29521,0.30491,0.15574,0.074508,0.025708
0.18025,0.31393,0.28343,0.14265,0.062093,0.017656
0.19018,0.32555,0.28379,0.13726,0.050769,0.012456
0.14372,0.31971,0.29846,0.14901,0.067785,0.021316
0.14483,0.32101,0.3009,0.15014,0.064936,0.018187
0.16914,0.30536,0.29224,0.14711,0.062408,0.023735
0.13859,0.31848,0.29948,0.14926,0.072311,0.021872
0.13924,0.32487,0.30014,0.14944,0.068181,0.018125
0.14492,0.31822,0.29149,0.15876,0.065541,0.021061
